user_id,conversion,revenue
11572,FALSE,NA
11573,FALSE,NA
11574,FALSE,NA
11575,FALSE,NA
11576,TRUE,57.498837486937795
11577,FALSE,NA
11578,FALSE,NA
11579,FALSE,NA
11580,FALSE,NA
11581,FALSE,NA
11582,FALSE,NA
11583,FALSE,NA
11584,FALSE,NA
11585,FALSE,NA
11586,FALSE,NA
11587,FALSE,NA
11588,FALSE,NA
11589,FALSE,NA
11590,FALSE,NA
11591,FALSE,NA
11592,FALSE,NA
11593,FALSE,NA
11594,FALSE,NA
11595,TRUE,324.010273949103
11596,FALSE,NA
11597,FALSE,NA
11598,FALSE,NA
11599,FALSE,NA
11600,FALSE,NA
11601,FALSE,NA
11602,FALSE,NA
11603,FALSE,NA
11604,FALSE,NA
11605,FALSE,NA
11606,FALSE,NA
11607,TRUE,4006.6380443475
11608,FALSE,NA
11609,FALSE,NA
11610,FALSE,NA
11611,FALSE,NA
11612,FALSE,NA
11613,FALSE,NA
11614,FALSE,NA
11615,FALSE,NA
11616,FALSE,NA
11617,TRUE,1003.831524932265
11618,FALSE,NA
11619,FALSE,NA
11620,FALSE,NA
11621,FALSE,NA
11622,FALSE,NA
11623,FALSE,NA
11624,FALSE,NA
11625,FALSE,NA
11626,FALSE,NA
11627,FALSE,NA
11628,FALSE,NA
11629,FALSE,NA
11630,FALSE,NA
11631,FALSE,NA
11632,FALSE,NA
11633,FALSE,NA
11634,FALSE,NA
11635,FALSE,NA
11636,TRUE,1526.01318543207
11637,FALSE,NA
11638,FALSE,NA
11639,FALSE,NA
11640,FALSE,NA
11641,FALSE,NA
11642,FALSE,NA
11643,FALSE,NA
11644,FALSE,NA
11645,FALSE,NA
11646,FALSE,NA
11647,FALSE,NA
11648,FALSE,NA
11649,FALSE,NA
11650,FALSE,NA
11651,FALSE,NA
11652,FALSE,NA
11653,FALSE,NA
11654,FALSE,NA
11655,FALSE,NA
11656,FALSE,NA
11657,FALSE,NA
11658,FALSE,NA
11659,FALSE,NA
11660,FALSE,NA
11661,FALSE,NA
11662,FALSE,NA
11663,FALSE,NA
11664,FALSE,NA
11665,FALSE,NA
11666,TRUE,1531.7454604215
11667,FALSE,NA
11668,FALSE,NA
11669,FALSE,NA
11670,TRUE,1061.565004281411
11671,FALSE,NA
11672,FALSE,NA
11673,FALSE,NA
11674,TRUE,564.194938221384
11675,FALSE,NA
11676,FALSE,NA
11677,FALSE,NA
11678,FALSE,NA
11679,FALSE,NA
11680,FALSE,NA
11681,TRUE,1776.655114349217
11682,FALSE,NA
11683,TRUE,786.380031128604
11684,TRUE,205.66864663913577
11685,FALSE,NA
11686,FALSE,NA
11687,FALSE,NA
11688,FALSE,NA
11689,FALSE,NA
11690,FALSE,NA
11691,FALSE,NA
11692,FALSE,NA
11693,FALSE,NA
11694,FALSE,NA
11695,FALSE,NA
11696,FALSE,NA
11697,FALSE,NA
11698,FALSE,NA
11699,FALSE,NA
11700,FALSE,NA
11701,FALSE,NA
11702,FALSE,NA
11703,FALSE,NA
11704,FALSE,NA
11705,FALSE,NA
11706,FALSE,NA
11707,TRUE,611.040151499805
11708,FALSE,NA
11709,FALSE,NA
11710,FALSE,NA
11711,FALSE,NA
11712,FALSE,NA
11713,FALSE,NA
11714,FALSE,NA
11715,TRUE,176.70072566838212
11716,FALSE,NA
11717,FALSE,NA
11718,FALSE,NA
11719,FALSE,NA
11720,FALSE,NA
11721,FALSE,NA
11722,FALSE,NA
11723,FALSE,NA
11724,FALSE,NA
11725,FALSE,NA
11726,FALSE,NA
11727,FALSE,NA
11728,FALSE,NA
11729,FALSE,NA
11730,FALSE,NA
11731,FALSE,NA
11732,FALSE,NA
11733,TRUE,658.2443142751349
11734,FALSE,NA
11735,FALSE,NA
11736,FALSE,NA
11737,FALSE,NA
11738,FALSE,NA
11739,FALSE,NA
11740,FALSE,NA
11741,FALSE,NA
11742,FALSE,NA
11743,FALSE,NA
11744,FALSE,NA
11745,FALSE,NA
11746,FALSE,NA
11747,FALSE,NA
11748,FALSE,NA
11749,FALSE,NA
11750,FALSE,NA
11751,FALSE,NA
11752,FALSE,NA
11753,FALSE,NA
11754,FALSE,NA
11755,FALSE,NA
11756,TRUE,793.36786637925
11757,FALSE,NA
11758,FALSE,NA
11759,TRUE,3714.99119118222
11760,TRUE,3510.28869974538
11761,FALSE,NA
11762,FALSE,NA
11763,TRUE,2703.406635523581
11764,FALSE,NA
11765,FALSE,NA
11766,FALSE,NA
11767,FALSE,NA
11768,FALSE,NA
11769,FALSE,NA
11770,FALSE,NA
11771,FALSE,NA
11772,FALSE,NA
11773,FALSE,NA
11774,FALSE,NA
11775,FALSE,NA
11776,FALSE,NA
11777,FALSE,NA
11778,FALSE,NA
11779,FALSE,NA
11780,FALSE,NA
11781,FALSE,NA
11782,FALSE,NA
11783,FALSE,NA
11784,FALSE,NA
11785,FALSE,NA
11786,FALSE,NA
11787,FALSE,NA
11788,FALSE,NA
11789,TRUE,1190.624256343857
11790,FALSE,NA
11791,FALSE,NA
11792,FALSE,NA
11793,FALSE,NA
11794,FALSE,NA
11795,TRUE,3454.5344443044905
11796,FALSE,NA
11797,FALSE,NA
11798,FALSE,NA
11799,FALSE,NA
11800,FALSE,NA
11801,FALSE,NA
11802,FALSE,NA
11803,FALSE,NA
11804,FALSE,NA
11805,FALSE,NA
11806,FALSE,NA
11807,FALSE,NA
11808,FALSE,NA
11809,FALSE,NA
11810,FALSE,NA
11811,FALSE,NA
11812,FALSE,NA
11813,FALSE,NA
11814,TRUE,215.8749361745415
11815,FALSE,NA
11816,FALSE,NA
11817,FALSE,NA
11818,FALSE,NA
11819,FALSE,NA
11820,FALSE,NA
11821,FALSE,NA
11822,FALSE,NA
11823,FALSE,NA
11824,FALSE,NA
11825,FALSE,NA
11826,FALSE,NA
11827,TRUE,455.77573048763696
11828,FALSE,NA
11829,FALSE,NA
11830,FALSE,NA
11831,FALSE,NA
11832,FALSE,NA
11833,FALSE,NA
11834,FALSE,NA
11835,FALSE,NA
11836,FALSE,NA
11837,FALSE,NA
11838,FALSE,NA
11839,FALSE,NA
11840,FALSE,NA
11841,FALSE,NA
11842,FALSE,NA
11843,FALSE,NA
11844,FALSE,NA
11845,FALSE,NA
11846,FALSE,NA
11847,FALSE,NA
11848,FALSE,NA
11849,FALSE,NA
11850,FALSE,NA
11851,FALSE,NA
11852,FALSE,NA
11853,FALSE,NA
11854,FALSE,NA
11855,FALSE,NA
11856,FALSE,NA
11857,FALSE,NA
11858,FALSE,NA
11859,FALSE,NA
11860,FALSE,NA
11861,FALSE,NA
11862,FALSE,NA
11863,FALSE,NA
11864,TRUE,3697.50415154094
11865,FALSE,NA
11866,FALSE,NA
11867,FALSE,NA
11868,FALSE,NA
11869,FALSE,NA
11870,FALSE,NA
11871,FALSE,NA
11872,FALSE,NA
11873,FALSE,NA
11874,FALSE,NA
11875,FALSE,NA
11876,FALSE,NA
11877,FALSE,NA
11878,FALSE,NA
11879,FALSE,NA
11880,FALSE,NA
11881,FALSE,NA
11882,FALSE,NA
11883,FALSE,NA
11884,FALSE,NA
11885,FALSE,NA
11886,FALSE,NA
11887,FALSE,NA
11888,FALSE,NA
11889,FALSE,NA
11890,TRUE,553.63984426659
11891,FALSE,NA
11892,FALSE,NA
11893,FALSE,NA
11894,FALSE,NA
11895,FALSE,NA
11896,FALSE,NA
11897,FALSE,NA
11898,FALSE,NA
11899,FALSE,NA
11900,FALSE,NA
11901,FALSE,NA
11902,FALSE,NA
11903,FALSE,NA
11904,TRUE,604.9462369079611
11905,FALSE,NA
11906,FALSE,NA
11907,FALSE,NA
11908,FALSE,NA
11909,TRUE,1783.2149122989151
11910,FALSE,NA
11911,FALSE,NA
11912,FALSE,NA
11913,FALSE,NA
11914,FALSE,NA
11915,FALSE,NA
11916,TRUE,319.257156197778
11917,FALSE,NA
11918,TRUE,3509.14693036629
11919,FALSE,NA
11920,FALSE,NA
11921,FALSE,NA
11922,FALSE,NA
11923,FALSE,NA
11924,FALSE,NA
11925,FALSE,NA
11926,FALSE,NA
11927,FALSE,NA
11928,FALSE,NA
11929,FALSE,NA
11930,FALSE,NA
11931,FALSE,NA
11932,FALSE,NA
11933,FALSE,NA
11934,FALSE,NA
11935,FALSE,NA
11936,FALSE,NA
11937,FALSE,NA
11938,FALSE,NA
11939,TRUE,718.174858386054
11940,TRUE,4351.8432414769195
11941,FALSE,NA
11942,FALSE,NA
11943,FALSE,NA
11944,FALSE,NA
11945,FALSE,NA
11946,FALSE,NA
11947,TRUE,785.948444527671
11948,FALSE,NA
11949,TRUE,276.1993039253043
11950,FALSE,NA
11951,FALSE,NA
11952,FALSE,NA
11953,FALSE,NA
11954,FALSE,NA
11955,FALSE,NA
11956,TRUE,1356.149924715684
11957,FALSE,NA
11958,FALSE,NA
11959,FALSE,NA
11960,FALSE,NA
11961,FALSE,NA
11962,FALSE,NA
11963,FALSE,NA
11964,FALSE,NA
11965,FALSE,NA
11966,FALSE,NA
11967,FALSE,NA
11968,FALSE,NA
11969,FALSE,NA
11970,FALSE,NA
11971,FALSE,NA
11972,FALSE,NA
11973,FALSE,NA
11974,FALSE,NA
11975,FALSE,NA
11976,FALSE,NA
11977,FALSE,NA
11978,FALSE,NA
11979,FALSE,NA
11980,FALSE,NA
11981,FALSE,NA
11982,FALSE,NA
11983,FALSE,NA
11984,FALSE,NA
11985,FALSE,NA
11986,FALSE,NA
11987,FALSE,NA
11988,FALSE,NA
11989,FALSE,NA
11990,FALSE,NA
11991,FALSE,NA
11992,FALSE,NA
11993,FALSE,NA
11994,FALSE,NA
11995,FALSE,NA
11996,FALSE,NA
11997,TRUE,2633.910826699656
11998,FALSE,NA
11999,FALSE,NA
12000,FALSE,NA
12001,FALSE,NA
12002,FALSE,NA
12003,FALSE,NA
12004,FALSE,NA
12005,FALSE,NA
12006,FALSE,NA
12007,FALSE,NA
12008,FALSE,NA
12009,FALSE,NA
12010,FALSE,NA
12011,FALSE,NA
12012,TRUE,978.9469472725141
12013,FALSE,NA
12014,FALSE,NA
12015,FALSE,NA
12016,FALSE,NA
12017,FALSE,NA
12018,TRUE,43.8853455896418
12019,FALSE,NA
12020,FALSE,NA
12021,FALSE,NA
12022,FALSE,NA
12023,FALSE,NA
12024,FALSE,NA
12025,FALSE,NA
12026,FALSE,NA
12027,FALSE,NA
12028,FALSE,NA
12029,FALSE,NA
12030,FALSE,NA
12031,FALSE,NA
12032,FALSE,NA
12033,FALSE,NA
12034,FALSE,NA
12035,FALSE,NA
12036,FALSE,NA
12037,FALSE,NA
12038,FALSE,NA
12039,TRUE,3513.22824560142
12040,FALSE,NA
12041,FALSE,NA
12042,FALSE,NA
12043,FALSE,NA
12044,FALSE,NA
12045,FALSE,NA
12046,FALSE,NA
12047,FALSE,NA
12048,TRUE,1391.022567002565
12049,FALSE,NA
12050,TRUE,479.55803899054797
12051,FALSE,NA
12052,FALSE,NA
12053,FALSE,NA
12054,FALSE,NA
12055,FALSE,NA
12056,FALSE,NA
12057,FALSE,NA
12058,FALSE,NA
12059,TRUE,1741.972743119964
12060,FALSE,NA
12061,FALSE,NA
12062,FALSE,NA
12063,FALSE,NA
12064,FALSE,NA
12065,FALSE,NA
12066,TRUE,327.930957926058
12067,FALSE,NA
12068,FALSE,NA
12069,FALSE,NA
12070,FALSE,NA
12071,FALSE,NA
12072,FALSE,NA
12073,FALSE,NA
12074,FALSE,NA
12075,FALSE,NA
12076,FALSE,NA
12077,FALSE,NA
12078,TRUE,4360.659161999371
12079,FALSE,NA
12080,TRUE,1725.517243675416
12081,FALSE,NA
12082,FALSE,NA
12083,FALSE,NA
12084,FALSE,NA
12085,FALSE,NA
12086,FALSE,NA
12087,FALSE,NA
12088,FALSE,NA
12089,FALSE,NA
12090,FALSE,NA
12091,FALSE,NA
12092,FALSE,NA
12093,FALSE,NA
12094,FALSE,NA
12095,FALSE,NA
12096,FALSE,NA
12097,FALSE,NA
12098,TRUE,1365.733216114713
12099,TRUE,1633.758439383369
12100,FALSE,NA
12101,FALSE,NA
12102,FALSE,NA
12103,FALSE,NA
12104,FALSE,NA
12105,FALSE,NA
12106,FALSE,NA
12107,FALSE,NA
12108,FALSE,NA
12109,FALSE,NA
12110,FALSE,NA
12111,FALSE,NA
12112,TRUE,4406.2040165112
12113,FALSE,NA
12114,FALSE,NA
12115,FALSE,NA
12116,FALSE,NA
12117,FALSE,NA
12118,FALSE,NA
12119,FALSE,NA
12120,FALSE,NA
12121,FALSE,NA
12122,FALSE,NA
12123,FALSE,NA
12124,FALSE,NA
12125,FALSE,NA
12126,FALSE,NA
12127,FALSE,NA
12128,FALSE,NA
12129,FALSE,NA
12130,FALSE,NA
12131,FALSE,NA
12132,FALSE,NA
12133,FALSE,NA
12134,FALSE,NA
12135,FALSE,NA
12136,FALSE,NA
12137,FALSE,NA
12138,FALSE,NA
12139,FALSE,NA
12140,FALSE,NA
12141,FALSE,NA
12142,TRUE,583.833970269003
12143,FALSE,NA
12144,FALSE,NA
12145,FALSE,NA
12146,FALSE,NA
12147,FALSE,NA
12148,FALSE,NA
12149,FALSE,NA
12150,FALSE,NA
12151,FALSE,NA
12152,FALSE,NA
12153,TRUE,595.378756963428
12154,FALSE,NA
12155,TRUE,854.008314948717
12156,FALSE,NA
12157,FALSE,NA
12158,FALSE,NA
12159,FALSE,NA
12160,FALSE,NA
12161,FALSE,NA
12162,FALSE,NA
12163,FALSE,NA
12164,FALSE,NA
12165,FALSE,NA
12166,FALSE,NA
12167,FALSE,NA
12168,FALSE,NA
12169,FALSE,NA
12170,TRUE,1261.011631546668
12171,FALSE,NA
12172,FALSE,NA
12173,FALSE,NA
12174,FALSE,NA
12175,FALSE,NA
12176,FALSE,NA
12177,FALSE,NA
12178,FALSE,NA
12179,FALSE,NA
12180,FALSE,NA
12181,FALSE,NA
12182,TRUE,923.897028152709
12183,FALSE,NA
12184,FALSE,NA
12185,FALSE,NA
12186,FALSE,NA
12187,FALSE,NA
12188,FALSE,NA
12189,TRUE,3259.1185106394296
12190,FALSE,NA
12191,FALSE,NA
12192,FALSE,NA
12193,FALSE,NA
12194,TRUE,598.99000826772
12195,FALSE,NA
12196,FALSE,NA
12197,FALSE,NA
12198,FALSE,NA
12199,FALSE,NA
12200,FALSE,NA
12201,FALSE,NA
12202,FALSE,NA
12203,FALSE,NA
12204,FALSE,NA
12205,FALSE,NA
12206,FALSE,NA
12207,FALSE,NA
12208,FALSE,NA
12209,FALSE,NA
12210,FALSE,NA
12211,TRUE,1038.142121273004
12212,FALSE,NA
12213,FALSE,NA
12214,FALSE,NA
12215,FALSE,NA
12216,FALSE,NA
12217,FALSE,NA
12218,FALSE,NA
12219,FALSE,NA
12220,FALSE,NA
12221,FALSE,NA
12222,FALSE,NA
12223,FALSE,NA
12224,FALSE,NA
12225,FALSE,NA
12226,FALSE,NA
12227,FALSE,NA
12228,FALSE,NA
12229,FALSE,NA
12230,FALSE,NA
12231,FALSE,NA
12232,FALSE,NA
12233,TRUE,1201.386888688566
12234,FALSE,NA
12235,FALSE,NA
12236,FALSE,NA
12237,FALSE,NA
12238,FALSE,NA
12239,FALSE,NA
12240,TRUE,529.74033476775
12241,FALSE,NA
12242,FALSE,NA
12243,FALSE,NA
12244,TRUE,2505.02155814091
12245,FALSE,NA
12246,FALSE,NA
12247,FALSE,NA
12248,FALSE,NA
12249,TRUE,1328.968986423507
12250,FALSE,NA
12251,FALSE,NA
12252,FALSE,NA
12253,FALSE,NA
12254,FALSE,NA
12255,FALSE,NA
12256,FALSE,NA
12257,FALSE,NA
12258,FALSE,NA
12259,FALSE,NA
12260,FALSE,NA
12261,TRUE,933.5645465844809
12262,FALSE,NA
12263,FALSE,NA
12264,FALSE,NA
12265,FALSE,NA
12266,FALSE,NA
12267,FALSE,NA
12268,FALSE,NA
12269,FALSE,NA
12270,FALSE,NA
12271,FALSE,NA
12272,TRUE,542.1603171933
12273,FALSE,NA
12274,TRUE,247.36202536091702
12275,FALSE,NA
12276,FALSE,NA
12277,FALSE,NA
12278,FALSE,NA
12279,FALSE,NA
12280,FALSE,NA
12281,FALSE,NA
12282,FALSE,NA
12283,FALSE,NA
12284,FALSE,NA
12285,FALSE,NA
12286,FALSE,NA
12287,FALSE,NA
12288,FALSE,NA
12289,TRUE,1020.2373296619271
12290,FALSE,NA
12291,FALSE,NA
12292,FALSE,NA
12293,FALSE,NA
12294,FALSE,NA
12295,FALSE,NA
12296,TRUE,210.8630498607453
12297,TRUE,988.240857166443
12298,FALSE,NA
12299,TRUE,89.0213714939694
12300,FALSE,NA
12301,FALSE,NA
12302,FALSE,NA
12303,TRUE,1155.483163789614
12304,FALSE,NA
12305,FALSE,NA
12306,FALSE,NA
12307,FALSE,NA
12308,FALSE,NA
12309,FALSE,NA
12310,FALSE,NA
12311,FALSE,NA
12312,FALSE,NA
12313,FALSE,NA
12314,FALSE,NA
12315,FALSE,NA
12316,FALSE,NA
12317,FALSE,NA
12318,FALSE,NA
12319,FALSE,NA
12320,FALSE,NA
12321,FALSE,NA
12322,FALSE,NA
12323,FALSE,NA
12324,FALSE,NA
12325,FALSE,NA
12326,FALSE,NA
12327,FALSE,NA
12328,FALSE,NA
12329,FALSE,NA
12330,TRUE,233.769780450411
12331,FALSE,NA
12332,FALSE,NA
12333,FALSE,NA
12334,FALSE,NA
12335,FALSE,NA
12336,FALSE,NA
12337,FALSE,NA
12338,FALSE,NA
12339,FALSE,NA
12340,FALSE,NA
12341,FALSE,NA
12342,FALSE,NA
12343,FALSE,NA
12344,FALSE,NA
12345,FALSE,NA
12346,FALSE,NA
12347,FALSE,NA
12348,FALSE,NA
12349,FALSE,NA
12350,FALSE,NA
12351,FALSE,NA
12352,FALSE,NA
12353,FALSE,NA
12354,FALSE,NA
12355,FALSE,NA
12356,FALSE,NA
12357,FALSE,NA
12358,FALSE,NA
12359,FALSE,NA
12360,FALSE,NA
12361,FALSE,NA
12362,FALSE,NA
12363,FALSE,NA
12364,FALSE,NA
12365,FALSE,NA
12366,FALSE,NA
12367,FALSE,NA
12368,FALSE,NA
12369,TRUE,2136.1273164168
12370,FALSE,NA
12371,FALSE,NA
12372,FALSE,NA
12373,TRUE,946.913401685586
12374,FALSE,NA
12375,FALSE,NA
12376,FALSE,NA
12377,FALSE,NA
12378,FALSE,NA
12379,FALSE,NA
12380,FALSE,NA
12381,FALSE,NA
12382,FALSE,NA
12383,FALSE,NA
12384,FALSE,NA
12385,FALSE,NA
12386,FALSE,NA
12387,FALSE,NA
12388,FALSE,NA
12389,FALSE,NA
12390,FALSE,NA
12391,FALSE,NA
12392,FALSE,NA
12393,FALSE,NA
12394,FALSE,NA
12395,FALSE,NA
12396,FALSE,NA
12397,FALSE,NA
12398,FALSE,NA
12399,FALSE,NA
12400,TRUE,3857.3272771073102
12401,FALSE,NA
12402,FALSE,NA
12403,FALSE,NA
12404,FALSE,NA
12405,FALSE,NA
12406,FALSE,NA
12407,FALSE,NA
12408,TRUE,3153.1749355883703
12409,FALSE,NA
12410,FALSE,NA
12411,FALSE,NA
12412,FALSE,NA
12413,FALSE,NA
12414,FALSE,NA
12415,FALSE,NA
12416,FALSE,NA
12417,FALSE,NA
12418,FALSE,NA
12419,FALSE,NA
12420,FALSE,NA
12421,TRUE,629.452525558011
12422,FALSE,NA
12423,FALSE,NA
12424,FALSE,NA
12425,FALSE,NA
12426,FALSE,NA
12427,FALSE,NA
12428,TRUE,465.94133683551604
12429,FALSE,NA
12430,FALSE,NA
12431,FALSE,NA
12432,FALSE,NA
12433,FALSE,NA
12434,FALSE,NA
12435,TRUE,1784.01862362168
12436,FALSE,NA
12437,TRUE,1158.129333822195
12438,FALSE,NA
12439,FALSE,NA
12440,TRUE,1026.341816820675
12441,FALSE,NA
12442,FALSE,NA
12443,FALSE,NA
12444,FALSE,NA
12445,FALSE,NA
12446,FALSE,NA
12447,FALSE,NA
12448,TRUE,320.692427225532
12449,FALSE,NA
12450,FALSE,NA
12451,FALSE,NA
12452,FALSE,NA
12453,FALSE,NA
12454,FALSE,NA
12455,FALSE,NA
12456,FALSE,NA
12457,FALSE,NA
12458,TRUE,1162.898851306209
12459,FALSE,NA
12460,TRUE,1319.746116245301
12461,FALSE,NA
12462,FALSE,NA
12463,FALSE,NA
12464,FALSE,NA
12465,FALSE,NA
12466,FALSE,NA
12467,FALSE,NA
12468,FALSE,NA
12469,FALSE,NA
12470,FALSE,NA
12471,FALSE,NA
12472,FALSE,NA
12473,FALSE,NA
12474,FALSE,NA
12475,FALSE,NA
12476,FALSE,NA
12477,FALSE,NA
12478,FALSE,NA
12479,FALSE,NA
12480,FALSE,NA
12481,FALSE,NA
12482,FALSE,NA
12483,FALSE,NA
12484,FALSE,NA
12485,TRUE,3257.7110128731297
12486,FALSE,NA
12487,FALSE,NA
12488,FALSE,NA
12489,FALSE,NA
12490,FALSE,NA
12491,FALSE,NA
12492,FALSE,NA
12493,FALSE,NA
12494,FALSE,NA
12495,FALSE,NA
12496,TRUE,661.632512248668
12497,FALSE,NA
12498,FALSE,NA
12499,FALSE,NA
12500,TRUE,663.293471759358
12501,FALSE,NA
12502,FALSE,NA
12503,FALSE,NA
12504,FALSE,NA
12505,FALSE,NA
12506,FALSE,NA
12507,FALSE,NA
12508,FALSE,NA
12509,FALSE,NA
12510,FALSE,NA
12511,FALSE,NA
12512,FALSE,NA
12513,FALSE,NA
12514,FALSE,NA
12515,FALSE,NA
12516,FALSE,NA
12517,FALSE,NA
12518,FALSE,NA
12519,FALSE,NA
12520,FALSE,NA
12521,TRUE,1264.869456166722
12522,FALSE,NA
12523,TRUE,4369.16369211855
12524,FALSE,NA
12525,FALSE,NA
12526,FALSE,NA
12527,TRUE,1178.470228324998
12528,FALSE,NA
12529,FALSE,NA
12530,FALSE,NA
12531,FALSE,NA
12532,FALSE,NA
12533,FALSE,NA
12534,FALSE,NA
12535,FALSE,NA
12536,FALSE,NA
12537,FALSE,NA
12538,FALSE,NA
12539,FALSE,NA
12540,FALSE,NA
12541,FALSE,NA
12542,FALSE,NA
12543,FALSE,NA
12544,FALSE,NA
12545,FALSE,NA
12546,TRUE,711.536012047404
12547,FALSE,NA
12548,FALSE,NA
12549,FALSE,NA
12550,FALSE,NA
12551,FALSE,NA
12552,FALSE,NA
12553,FALSE,NA
12554,FALSE,NA
12555,FALSE,NA
12556,FALSE,NA
12557,FALSE,NA
12558,FALSE,NA
12559,FALSE,NA
12560,FALSE,NA
12561,FALSE,NA
12562,FALSE,NA
12563,FALSE,NA
12564,FALSE,NA
12565,FALSE,NA
12566,TRUE,322.530992414802
12567,FALSE,NA
12568,TRUE,1747.689065133939
12569,FALSE,NA
12570,FALSE,NA
12571,FALSE,NA
12572,FALSE,NA
12573,FALSE,NA
12574,FALSE,NA
12575,TRUE,683.209348194003
12576,FALSE,NA
12577,FALSE,NA
12578,FALSE,NA
12579,FALSE,NA
12580,FALSE,NA
12581,FALSE,NA
12582,FALSE,NA
12583,FALSE,NA
12584,FALSE,NA
12585,FALSE,NA
12586,FALSE,NA
12587,FALSE,NA
12588,FALSE,NA
12589,TRUE,2529.319349689938
12590,FALSE,NA
12591,FALSE,NA
12592,FALSE,NA
12593,FALSE,NA
12594,FALSE,NA
12595,FALSE,NA
12596,FALSE,NA
12597,FALSE,NA
12598,TRUE,1313.209757604483
12599,TRUE,807.1847749853671
12600,FALSE,NA
12601,FALSE,NA
12602,FALSE,NA
12603,FALSE,NA
12604,FALSE,NA
12605,FALSE,NA
12606,FALSE,NA
12607,FALSE,NA
12608,FALSE,NA
12609,FALSE,NA
12610,FALSE,NA
12611,FALSE,NA
12612,FALSE,NA
12613,FALSE,NA
12614,FALSE,NA
12615,FALSE,NA
12616,FALSE,NA
12617,FALSE,NA
12618,FALSE,NA
12619,FALSE,NA
12620,FALSE,NA
12621,FALSE,NA
12622,FALSE,NA
12623,FALSE,NA
12624,FALSE,NA
12625,FALSE,NA
12626,FALSE,NA
12627,FALSE,NA
12628,FALSE,NA
12629,FALSE,NA
12630,FALSE,NA
12631,FALSE,NA
12632,FALSE,NA
12633,FALSE,NA
12634,FALSE,NA
12635,FALSE,NA
12636,FALSE,NA
12637,FALSE,NA
12638,FALSE,NA
12639,FALSE,NA
12640,FALSE,NA
12641,FALSE,NA
12642,FALSE,NA
12643,FALSE,NA
12644,FALSE,NA
12645,FALSE,NA
12646,FALSE,NA
12647,FALSE,NA
12648,FALSE,NA
12649,FALSE,NA
12650,FALSE,NA
12651,FALSE,NA
12652,FALSE,NA
12653,FALSE,NA
12654,FALSE,NA
12655,FALSE,NA
12656,TRUE,1918.192542108267
12657,FALSE,NA
12658,FALSE,NA
12659,FALSE,NA
12660,FALSE,NA
12661,FALSE,NA
12662,FALSE,NA
12663,FALSE,NA
12664,FALSE,NA
12665,FALSE,NA
12666,FALSE,NA
12667,FALSE,NA
12668,FALSE,NA
12669,FALSE,NA
12670,FALSE,NA
12671,FALSE,NA
12672,FALSE,NA
12673,FALSE,NA
12674,FALSE,NA
12675,FALSE,NA
12676,FALSE,NA
12677,FALSE,NA
12678,FALSE,NA
12679,FALSE,NA
12680,FALSE,NA
12681,TRUE,572.8006605094561
12682,FALSE,NA
12683,TRUE,1065.9437297557981
12684,TRUE,1205.304835044621
12685,FALSE,NA
12686,FALSE,NA
12687,FALSE,NA
12688,FALSE,NA
12689,FALSE,NA
12690,FALSE,NA
12691,FALSE,NA
12692,FALSE,NA
12693,FALSE,NA
12694,FALSE,NA
12695,TRUE,754.41124150035
12696,FALSE,NA
12697,FALSE,NA
12698,FALSE,NA
12699,FALSE,NA
12700,FALSE,NA
12701,FALSE,NA
12702,FALSE,NA
12703,FALSE,NA
12704,FALSE,NA
12705,FALSE,NA
12706,FALSE,NA
12707,FALSE,NA
12708,FALSE,NA
12709,FALSE,NA
12710,FALSE,NA
12711,FALSE,NA
12712,TRUE,933.9158023355881
12713,FALSE,NA
12714,FALSE,NA
12715,FALSE,NA
12716,FALSE,NA
12717,TRUE,853.9784806268041
12718,FALSE,NA
12719,TRUE,1708.4752461642
12720,FALSE,NA
12721,FALSE,NA
12722,FALSE,NA
12723,FALSE,NA
12724,FALSE,NA
12725,FALSE,NA
12726,FALSE,NA
12727,FALSE,NA
12728,FALSE,NA
12729,FALSE,NA
12730,FALSE,NA
12731,FALSE,NA
12732,FALSE,NA
12733,FALSE,NA
12734,FALSE,NA
12735,FALSE,NA
12736,FALSE,NA
12737,FALSE,NA
12738,FALSE,NA
12739,FALSE,NA
12740,FALSE,NA
12741,FALSE,NA
12742,FALSE,NA
12743,FALSE,NA
12744,FALSE,NA
12745,FALSE,NA
12746,FALSE,NA
12747,FALSE,NA
12748,TRUE,2812.132224381192
12749,FALSE,NA
12750,FALSE,NA
12751,TRUE,230.7257509435635
12752,FALSE,NA
12753,FALSE,NA
12754,TRUE,1761.3350997104071
12755,FALSE,NA
12756,FALSE,NA
12757,FALSE,NA
12758,FALSE,NA
12759,FALSE,NA
12760,FALSE,NA
12761,FALSE,NA
12762,TRUE,4018.07467851081
12763,FALSE,NA
12764,FALSE,NA
12765,FALSE,NA
12766,FALSE,NA
12767,FALSE,NA
12768,FALSE,NA
12769,FALSE,NA
12770,FALSE,NA
12771,FALSE,NA
12772,FALSE,NA
12773,FALSE,NA
12774,FALSE,NA
12775,FALSE,NA
12776,FALSE,NA
12777,FALSE,NA
12778,FALSE,NA
12779,FALSE,NA
12780,FALSE,NA
12781,TRUE,1602.5823316201681
12782,TRUE,469.980809132658
12783,FALSE,NA
12784,FALSE,NA
12785,FALSE,NA
12786,FALSE,NA
12787,FALSE,NA
12788,TRUE,1595.63783814435
12789,FALSE,NA
12790,FALSE,NA
12791,FALSE,NA
12792,FALSE,NA
12793,TRUE,1412.63578408683
12794,FALSE,NA
12795,FALSE,NA
